
##### time= 3.236646307e-06, label: 
-0.00660699		106207
0.00041147		-130304
0.00457944		-171817
0.00545429		-59916.3
-0.000188257		-3678.16
-0.00269519		15741.1
0.00052583		106381
-0.00200425		95694.1
0.00579908		162926
-0.000791421		128504
0.000363345		-110327
0.00746703		151616
0.00841114		75015.8
0.00380972		-141034
0.00799988		-243899
-0.000381211		11353.9
-0.00353723		161845
0.00395072		-9493.92
-0.00178759		143418
-0.00458045		-28778.8
-0.00465232		-46221.2
0.00292255		-95391.6
-0.00346363		-24695.9
-0.000546009		78149.5
-0.00409859		1989.66
0.00102506		284541
0.00938957		40910.6
-0.00882242		-253418
0.00214688		-79333.6
-0.00240503		119264
-0.0101482		146342
0.00624152		-223591
-0.00346303		91968.7
3.61536E-06		-97456.8
0.00381324		17754.6
-0.00156076		142929
0.00307867		166423
-0.00598846		-64360.6
-0.00309635		-109129
0.00029548		-65545.2
0.0052765		116840
-0.00483143		-239047
-0.00311257		108581
-0.000335283		-227772
0.000920913		-128670
0.00334838		-134457
0.00402944		109967
0.00214446		78403.4
-0.00060275		84871.5
-0.00644188		63176.8
0.00508252		3466.53
-0.00356516		-47652.1
-0.00074543		135147
-0.0013974		45482.7
0.00186729		-56086.2
-0.00395386		134546
-0.00810595		217553
0.00710952		70591.7
-0.00387739		42025.2
-0.00352987		114336
0.00285456		-26158.3
0.00617309		37215.8
-0.00770135		130380
0.00248411		15557.9
-0.00278945		-203230
0.00243955		-150694
0.00584573		138456
-0.00147195		-117351
0.00450301		-133308
-0.00236004		-49605.3
0.00308813		291408
-0.00987662		-57240.2
-0.00261272		194645
0.0056843		-105608
-0.00593294		-108391
0.00237408		66145
0.00221057		153724
0.00252649		36680.4
-0.00591743		-208013
0.00283248		171332
0.00415699		-52068.9
-0.000153614		279466
-0.00540469		-131187
0.000802653		-62420.9
0.00386541		8103.03
-0.00640989		16134.4
-0.00584063		17752
0.00132705		105949
-0.00615948		34869
-0.00718882		-339191
-0.00780065		-109442
0.00333262		63962.6
-0.00439579		132817
0.00357018		127652
0.00639674		332826
-0.00357677		-165392
0.00543935		-139522
0.00221593		-23395.1
0.00368468		-224266
0.00674853		163099
-0.00444985		-51811.3
0.00401827		-257055
0.00121363		-145328
0.00307053		-37449.6
-0.0101224		-17336.1
-0.00213755		-83714.2
0.00250327		145746
-0.00401884		-83378.3
-0.00676522		123152
-0.00426391		1947.25
-0.00648678		31613.8
0.0024443		53894.9
0.0022532		94360.3
0.00386417		53577.7
0.00119155		233679
0.000574446		-92215.1
0.00428606		-50801
0.00210398		198243
-0.00270003		-49232.1
0.000615672		-178145
-0.00647806		88945.3
0.00912808		-199880
0.0108251		179282
0.00682716		-95034.8
-0.0040413		41495.4
-0.000687497		141375
0.00511922		80786.4
-0.00661913		-82640.9
-0.000282314		-87110
0.000926792		12417.7
-0.000629501		-60463
-0.0066626		-78515.1
-0.00404632		-48083.6
-0.00382947		-61134.2
0.00586416		24350.8
0.00114777		-135171
0.00140652		-88942.6
0.00900057		242928
0.00237668		90911.1
0.00785374		166846
0.00544467		2704.94
-0.00572776		62315.6
0.00612324		76371.2
0.00315368		-62731.8
0.00636596		-53293.3
0.00427799		164330
