
##### time= 1.251301796e-06, label: 
0.0961215		565615
0.200313		734630
0.26238		-796530
0.215492		156684
0.0547761		136939
0.0522972		-22426.9
0.161147		533602
0.267598		-214027
0.111246		492175
0.266882		-1.06931E+06
0.146734		-809314
0.153699		-248876
0.26232		-856756
0.152228		-645450
0.0922841		1.20026E+06
0.267354		-580915
0.0895484		-912242
0.131849		663562
0.0408825		-1.1019E+06
0.0870709		814993
0.230541		-696461
0.0257261		-176012
0.0715642		174887
0.219206		-543387
0.175475		722064
0.123638		44493.3
0.0818087		-1.02007E+06
0.11362		-347215
0.114864		988759
0.0625668		-842452
0.130283		756314
0.162459		-867532
0.189119		117974
0.23013		-133223
0.160037		315150
0.0706478		787603
0.250112		760067
0.160394		-506472
0.224524		-1.34563E+06
0.19267		377908
0.00803005		527254
0.118156		-872440
0.266897		436092
0.124061		64606.6
0.142126		-410314
0.0581305		70811.3
0.138048		1.21157E+06
0.195294		-1.37618E+06
0.086103		19834.3
0.207724		-543740
0.0188474		246135
0.077837		-1.05424E+06
0.28865		296910
0.0522937		85825.9
0.157442		933923
0.217795		-509433
0.0603199		-242586
0.131324		-1.08244E+06
0.181299		15838.6
0.0665016		-436537
0.0750998		-412515
0.244682		87288.7
0.198343		-1.15012E+06
0.18123		-1.16061E+06
0.0240675		-683096
0.0937066		1.4465E+06
0.161688		-396480
0.175022		-619551
0.143543		-1.44472E+06
0.0926		-425055
0.103629		-468914
0.0792814		-829093
0.0262887		124805
0.157519		634120
0.0249862		373106
0.243954		750855
0.174102		-532225
0.0786854		-70436.3
0.20925		-717143
0.0255079		589564
0.208138		-556431
0.0778221		-18059.9
0.236872		1.3817E+06
0.109331		415434
0.182593		886602
0.151755		739536
0.111608		481867
0.0822501		62563.2
0.0634643		757403
0.123348		-527807
0.249887		42829.7
0.099465		-671890
0.14849		222419
0.229524		-864200
0.174642		-216687
0.206252		591214
0.212042		180998
0.273606		556058
0.181088		733176
0.0899941		-370104
0.266964		-503652
0.158303		758688
0.0507689		-22047.9
0.108206		-967114
0.288544		-331446
0.0513722		-722246
0.148718		-873905
0.109553		-1.12692E+06
0.117295		-120795
0.118297		194775
0.15101		-279409
0.0406802		1.0087E+06
0.0427435		687474
0.198367		504285
0.243086		536134
0.0713161		-980281
0.104981		237713
0.0246105		796372
0.221142		690842
0.054815		476408
0.288366		60546.5
0.0228001		-150142
0.149695		-6032.15
0.281752		-805684
0.123585		886938
0.251844		-182751
0.0825684		384650
0.0373121		-1.41467E+06
0.0987107		-938785
0.254168		-248481
0.110597		-1.12066E+06
0.0456506		754800
0.0661569		669280
0.106449		-326751
0.177218		227386
0.0964139		-434600
0.290506		-516330
0.209783		-106860
0.0868854		43269.5
0.159681		1.23561E+06
0.080397		390066
0.205742		-508266
0.216271		8735.13
0.144563		-310117
0.241829		261490
0.236012		801393
0.0872451		1.00167E+06
0.286454		-248643
0.145062		-37242.9
0.125206		1.38427E+06
0.22434		917311
0.137933		-32353.6
0.0773003		482702
0.280178		266322
0.255049		-705906
0.263619		273211
0.131009		-961648
0.081127		1.35471E+06
0.136282		828322
0.1426		316423
0.0607125		588886
0.174765		-376730
0.0301069		251153
0.0504426		-271942
0.140094		56690.6
0.212446		29544.2
0.0734292		924866
0.0252461		245881
0.0980204		-736032
0.246633		1.31793E+06
0.224531		-426350
0.163204		465251
0.150224		-1.18686E+06
0.0576949		-375021
0.192999		-1.15355E+06
0.0774357		284147
0.184369		1.2772E+06
0.101195		222004
0.168952		-870233
0.257714		-668957
0.147744		225988
0.03323		419135
0.166385		-994127
0.0958868		-546646
0.131001		368553
0.275765		312927
0.0812238		138013
0.176954		550374
0.0440917		-435862
0.0873358		531645
0.0368277		-866282
0.198365		1.17265E+06
0.0603523		-864955
0.0352952		-362719
0.282807		-220860
0.0538926		-580243
0.252862		572563
0.196378		-931738
0.0717789		-389224
0.217824		12580.2
0.169913		-669007
0.0776113		823554
0.198051		-196755
0.200371		52697.3
0.11329		345219
0.158405		-1.18699E+06
0.168652		-377479
0.180933		39327.4
0.200538		1.32717E+06
0.210395		-682684
0.101936		-321033
0.263685		981157
0.215953		1.21478E+06
0.237334		163525
0.150726		1.49777E+06
0.226989		-1.13923E+06
0.115312		481920
0.102288		-27089.7
0.185601		-514495
0.172981		810374
0.0474906		-924787
0.0586489		841069
0.144356		166633
0.112378		-197820
0.076277		385261
0.2095		-55465.5
0.208446		739134
0.269014		-120788
0.0127354		481287
0.157068		92184.1
0.0169559		-247491
0.154834		106194
0.125648		400086
0.0155263		-417867
0.181706		-349145
0.00964527		379958
0.22046		821168
0.248667		346651
0.0506828		-1.00776E+06
0.257295		-398367
0.276608		-229552
0.190807		333011
0.0402541		661428
0.228484		546357
0.0551992		-437575
0.24185		-121124
0.150802		-711713
0.0150983		757663
0.151643		714092
0.286129		497099
0.132027		-1.59693E+06
0.228274		629457
0.1936		935983
0.0278157		97540.3
0.243803		-505566
0.241591		-537100
0.165655		503759
0.0708382		431376
0.170847		-198165
0.190364		558244
0.133473		25653.6
0.0465177		-412532
0.251137		-560877
0.0991404		1.46699E+06
0.135055		722462
0.270901		-835124
0.0934386		-1.10767E+06
0.0284007		236537
0.154728		130817
0.119387		1.18954E+06
0.0855583		741791
0.155209		-815220
0.197764		-400207
0.141156		720602
0.268872		-34251.5
0.240136		-769374
0.229114		-7976.36
0.230991		-941413
0.088338		1.24957E+06
0.245932		-932674
0.214142		177718
0.220046		946605
0.142109		-699760
0.136497		-204353
0.1892		6513.38
0.259841		-1.38131E+06
0.132558		-171280
0.234484		586971
0.278648		-122993
0.296378		-535794
0.0956625		-188629
0.152346		775518
0.196028		12612.4
0.0673725		178879
0.015318		-260260
0.183006		-673551
0.135231		802188
0.254784		-799770
0.251945		216559
0.0541867		527944
0.153575		115255
0.0992439		1.04757E+06
0.211406		-466750
0.112003		-206289
0.117335		989458
0.229886		1.22273E+06
0.130455		-872954
0.0196032		-159033
0.14414		-16690.3
0.13937		556344
0.0923524		-190800
0.268145		1.39633E+06
0.0851736		-230313
0.0928333		-821836
0.0171912		-76482.7
0.0351529		-191130
0.135287		-199225
0.242983		-910822
0.135183		-610436
0.211478		50162.2
0.0483448		-663335
0.165415		-1.0238E+06
0.106362		683687
0.24577		1.2121E+06
0.0291062		235288
0.183711		-201255
0.0717426		124755
0.105837		702372
0.197773		-245032
0.217156		-1.48147E+06
0.255975		-844434
0.141354		-883790
0.185525		245768
0.114182		25225.8
0.162303		-199585
0.145113		387245
0.273801		-837858
0.03107		339128
0.107452		-911068
0.0381354		892650
0.0595293		625595
0.262579		698077
0.0626232		83230.1
0.039671		1.01849E+06
0.0233169		-54304.4
0.0476256		462805
0.23934		182570
0.22463		1.13298E+06
0.101295		-1.40526E+06
0.111278		705869
0.162992		310951
0.160126		-254333
0.221935		-344210
0.0953739		-128314
0.264303		-870993
0.0672284		447725
0.206618		1.03558E+06
0.2272		271365
0.215296		-545211
0.277414		-174588
0.220196		147901
0.0764636		-450020
0.0573005		381226
0.137521		-759372
0.0825869		1.01177E+06
0.177606		40433.1
0.229049		-286095
0.138926		-562614
0.281569		268285
0.132493		790977
0.257074		698880
0.270463		91445.8
0.183905		59167
0.211168		-559391
0.104688		-199392
0.243978		-535889
0.19295		-554916
0.239863		1.40414E+06
0.226911		1.07104E+06
0.242754		-320569
0.216189		374882
0.0986076		500909
0.125857		749899
0.019984		714490
0.250826		182780
0.0626982		-386046
0.177431		-817252
0.148579		1.19171E+06
0.184579		1.2944E+06
0.283147		-120033
0.212147		-1.11291E+06
0.16607		-590604
0.201115		-702362
0.060104		821808
0.263752		-232477
0.132466		249680
0.17752		-314374
0.0555509		-940125
0.108157		-372648
0.0861678		-427603
0.117198		-616802
0.261125		380671
0.0678669		-647242
0.134264		146117
0.242478		942779
0.195973		878356
0.255273		569168
0.0445731		210907
0.132051		-347675
0.210968		716886
0.150841		-417850
0.140953		-923924
0.182378		206194
0.25698		-1.53195E+06
0.118067		440902
0.253416		-115287
0.0737267		-383092
0.215193		-650992
0.0121201		675303
0.265466		1.04712E+06
0.255115		-179259
0.0543578		-244443
0.0589723		-46593.1
0.13238		-168839
0.0507791		-58295.6
0.11295		109805
0.16876		545965
0.12393		1.17204E+06
0.246122		-422811
0.217065		430914
0.108571		-205113
0.252174		87027.7
0.203235		-952200
0.209163		-304608
0.13335		354102
0.206256		607721
0.217329		321269
0.125123		-523743
0.187618		639719
0.270014		-728898
0.0865887		475740
0.130101		1.20074E+06
0.129176		-1.19807E+06
0.0274425		-64389.2
0.0959765		618146
0.125548		-1.19058E+06
0.227138		706964
0.241626		-622387
0.183861		495180
0.13194		-887883
0.104508		-157873
0.0268321		-1.10261E+06
0.131415		655523
0.210331		-560508
0.254222		1.15579E+06
0.125904		-462032
0.0490649		-472333
0.0592314		373928
0.264003		-566453
0.219338		1.00898E+06
0.0534084		71349.8
0.108916		672658
0.0838559		-1.08908E+06
0.121986		-172866
0.212844		116224
0.0777976		-313183
0.146194		-994336
0.2258		1.05981E+06
0.202581		1.34077E+06
0.0234986		-822961
0.112939		-115268
0.28416		250382
0.0186178		-457181
0.0857542		1.53457E+06
0.244776		523109
0.173932		-861985
0.243664		415256
0.151873		1.22913E+06
0.0160279		247895
0.0976411		-23610.1
0.0246589		59810.2
0.203288		989846
0.193151		-1.18448E+06
0.0770786		89794.8
0.178967		509543
0.0935818		-1.16029E+06
0.249961		-63511.8
0.294095		126803
0.0319822		61148.4
0.162281		1.07359E+06
0.0697985		-948272
0.207783		337764
0.22006		-747987
0.240037		836644
0.167206		-24778.7
0.112263		687002
0.108451		-307257
0.268307		-1.23805E+06
0.179141		-104900
0.182004		-275400
0.101091		201103
0.0656385		-318501
0.264385		-1.10476E+06
0.124858		-54316.7
0.0528776		-1.0948E+06
0.0848585		-1.18198E+06
0.0971206		-196629
0.162898		-159930
0.241755		-153345
0.0849633		-531958
0.0900745		98179.7
0.281069		144238
0.0817463		-83841.6
0.139279		1.23978E+06
0.159729		-523933
0.180709		-206703
0.10241		-616951
0.106999		-283516
0.180167		-114554
0.0287151		581001
0.121291		-718041
0.0877587		-228071
0.228271		233196
0.262612		810458
0.280048		577382
0.127958		318981
0.179402		778953
0.266678		966725
0.277129		444080
0.0589194		-597259
0.174794		-352368
0.224165		-143641
0.142937		-1.12941E+06
0.180933		-461539
0.138032		6635.3
0.190654		-264487
0.265909		-292533
0.151372		-1.67695E+06
0.0533896		-1.1748E+06
0.057012		-1.13625E+06
0.202691		-570770
0.0614261		891109
0.140008		1.10957E+06
0.186905		-269887
0.156563		1.67382E+06
0.179824		94639.2
0.230251		-241304
0.156659		-881587
0.205363		922821
0.201558		-592915
0.24418		949383
0.2232		-176009
0.290603		570080
